id,id,is_prog,label_true,labels_pred,title,link,freq
25987761,25987761,True,10,815,Программист,https://hh.ru/vacancy/25987761,47
27554622,27554622,True,10,815,Инженер-программист,https://hh.ru/vacancy/27554622,47
24363689,24363689,True,10,815,Инженер-программист/Разработчик интерфейсов/Front-end разработчик,https://hh.ru/vacancy/24363689,47
25167882,25167882,True,10,815,Инженер-разработчик C/C++,https://career.ru/vacancy/25167882,47
23571022,23571022,True,10,815,Программист-разработчик,https://hh.ru/vacancy/23571022,47
27839722,27839722,True,10,815,Программист C#,https://hh.ru/vacancy/27839722,47
24181959,24181959,True,10,815,Java full stack developer,https://hh.ru/vacancy/24181959,47
23830624,23830624,True,10,815,.Net разработчик,https://hh.ru/vacancy/23830624,47
23808458,23808458,True,10,815,Разработчик С++ (Blockchain),https://hh.ru/vacancy/23808458,47
22117383,22117383,True,10,815,"Разработчик C#,.NET / Младший разработчик C#,.NET",https://career.ru/vacancy/22117383,47
22719392,22719392,True,10,815,Ведущий инженер-программист java/Руководитель направления (Team Lead),https://hh.ru/vacancy/22719392,47
20313971,20313971,True,10,815,Senior Java Developer,https://hh.ru/vacancy/20313971,47
24208504,24208504,True,10,815,Ведущий инженер-программист встраиваемого ПО,https://hh.ru/vacancy/24208504,47
23281235,23281235,True,10,815,Программист C++,https://hh.ru/vacancy/23281235,47
27271909,27271909,True,10,815,Программист С#,https://hh.ru/vacancy/27271909,47
21630147,21630147,True,10,815,Старший разработчик Python,https://hh.ru/vacancy/21630147,47
27314663,27314663,True,10,815,Ведущий программист С++,https://hh.ru/vacancy/27314663,47
24769679,24769679,True,10,815,Java Developer (Разработчик Java),https://hh.ru/vacancy/24769679,47
23176242,23176242,True,10,815,Go разработчик,https://hh.ru/vacancy/23176242,47
23228840,23228840,True,10,815,С++ разработчик высоконагруженных систем (на Кипр),https://hh.ru/vacancy/23228840,47
23434716,23434716,True,10,815,Middle / Senior C++(Qt) разработчик,https://hh.ru/vacancy/23434716,47
22894974,22894974,True,10,815,Инженер-программист C++ (QT),https://hh.ru/vacancy/22894974,47
21801189,21801189,True,10,815,Ведущий инженер-программист встраиваемого ПО,https://hh.ru/vacancy/21801189,47
21757028,21757028,True,10,815,Создатель алгоритмов-Программист С++,https://hh.ru/vacancy/21757028,47
23011708,23011708,True,10,815,Системный администратор Linux,https://hh.ru/vacancy/23011708,47
24986257,24986257,True,10,815,С/С++ разработчик (Криптография),https://hh.ru/vacancy/24986257,47
27391143,27391143,True,10,815,Математик-программист С++,https://career.ru/vacancy/27391143,47
23382352,23382352,True,10,815,Dev-ops engineer/разработчик Junior/mid,https://hh.ru/vacancy/23382352,47
23384241,23384241,True,10,815,Разработчик поисково-аналитических систем,https://hh.ru/vacancy/23384241,47
24633917,24633917,True,10,815,Разработчик С++,https://hh.ru/vacancy/24633917,47
20621715,20621715,True,10,815,Программист-разработчик мобильных приложений (Android developer),https://career.ru/vacancy/20621715,47
23999408,23999408,True,10,815,Perl разработчик,https://hh.ru/vacancy/23999408,47
28029453,28029453,True,10,815,Разработчик в отдел технических средств обучения (C++/Qt),https://hh.ru/vacancy/28029453,47
24088522,24088522,True,10,815,Программист go/golang,https://hh.ru/vacancy/24088522,47
25015483,25015483,True,10,815,Старший программист .NEТ,https://hh.ru/vacancy/25015483,47
24463478,24463478,True,10,815,С++ Разработчик,https://hh.ru/vacancy/24463478,47
22320441,22320441,True,10,815,Программист-разработчик,https://hh.ru/vacancy/22320441,47
20108925,20108925,True,10,815,Разработчик ПО / Разработчик ядра двоичного транслятора,https://hh.ru/vacancy/20108925,47
20423027,20423027,True,10,815,Программист С++,https://hh.ru/vacancy/20423027,47
23915967,23915967,True,10,815,С/C++ разработчик (Middle и выше),https://hh.ru/vacancy/23915967,47
23650835,23650835,True,10,815,Инженер-программист,https://hh.ru/vacancy/23650835,47
22944768,22944768,True,10,815,Программист Java (Старший),https://hh.ru/vacancy/22944768,47
20372458,20372458,True,2,775,Back-end symfony разработчик,https://hh.ru/vacancy/20372458,47
22795076,22795076,True,2,775,PHP-программист / Разработчик 1С-Битрикс,https://hh.ru/vacancy/22795076,47
20331988,20331988,True,2,775,Web-программист,https://hh.ru/vacancy/20331988,47
22096333,22096333,True,2,775,Разработчик Oracle,https://career.ru/vacancy/22096333,47
22095608,22095608,True,2,775,Программист Битрикс,https://hh.ru/vacancy/22095608,47
20453107,20453107,True,2,775,Программист,https://hh.ru/vacancy/20453107,47
27546013,27546013,True,2,775,Веб-разработчик Bitrix/Программист 1C Bitrix,https://hh.ru/vacancy/27546013,47
27556279,27556279,True,2,775,Программист PHP (1С-Битрикс),https://hh.ru/vacancy/27556279,47
22704424,22704424,True,2,775,Программист PHP/Bitrix,https://hh.ru/vacancy/22704424,47
27748856,27748856,True,2,775,Программист Битрикс,https://hh.ru/vacancy/27748856,47
22713686,22713686,True,2,775,Web-программист,https://hh.ru/vacancy/22713686,47
21510334,21510334,True,2,775,PHP-разработчик,https://hh.ru/vacancy/21510334,47
27257243,27257243,True,2,775,Веб-разработчик (IT-startup),https://hh.ru/vacancy/27257243,47
23278062,23278062,True,2,775,Битрикс-программист,https://hh.ru/vacancy/23278062,47
24652578,24652578,True,2,775,Разработчик Bitrix24,https://hh.ru/vacancy/24652578,47
23325743,23325743,True,2,775,PHP-программист,https://hh.ru/vacancy/23325743,47
24834468,24834468,True,2,775,Full-stack разработчик,https://hh.ru/vacancy/24834468,47
23161033,23161033,True,2,775,Web-разработчик,https://hh.ru/vacancy/23161033,47
27250191,27250191,True,2,775,"Веб-программист (PHP, 1C-Bitrix)",https://hh.ru/vacancy/27250191,47
24881209,24881209,True,2,775,Веб-разработчик на Битрикс/Bitrix,https://hh.ru/vacancy/24881209,47
24875732,24875732,True,2,775,Веб-разработчик (системная интеграция),https://hh.ru/vacancy/24875732,47
27209577,27209577,True,2,775,Программист PHP (CRM),https://hh.ru/vacancy/27209577,47
25054472,25054472,True,2,775,Веб-разработчик / Веб-программист,https://career.ru/vacancy/25054472,47
26092598,26092598,True,2,775,Full - Stack разработчик / Web - программист (php),https://hh.ru/vacancy/26092598,47
21924460,21924460,True,2,775,Веб-разработчик Bitrix / Web-программист PHP,https://hh.ru/vacancy/21924460,47
27521199,27521199,True,2,775,PHP-разработчик Битрикс,https://hh.ru/vacancy/27521199,47
22876139,22876139,True,2,775,Web-разработчик Битрикс24 (Корпоративный портал),https://hh.ru/vacancy/22876139,47
20652104,20652104,True,2,775,PHP-программист,https://hh.ru/vacancy/20652104,47
26161966,26161966,True,2,775,PHP-программист/IOS разработчик,https://hh.ru/vacancy/26161966,47
23416496,23416496,True,2,775,Программист 1С-Битрикс,https://career.ru/vacancy/23416496,47
27427379,27427379,True,2,775,PHP-программист,https://hh.ru/vacancy/27427379,47
21823945,21823945,True,2,775,Битрикс программист,https://hh.ru/vacancy/21823945,47
24103117,24103117,True,2,775,Программист,https://hh.ru/vacancy/24103117,47
24067881,24067881,True,2,775,Битрикс программист,https://hh.ru/vacancy/24067881,47
25588292,25588292,True,2,775,Web-разработчик (PHP+JS),https://hh.ru/vacancy/25588292,47
25520812,25520812,True,2,775,Web-программист,https://hh.ru/vacancy/25520812,47
27943418,27943418,True,2,775,"Битрикс разработчик / Битрикс программист (Junior, Middle)",https://hh.ru/vacancy/27943418,47
24103736,24103736,True,2,775,Программист PHP,https://hh.ru/vacancy/24103736,47
25437547,25437547,True,2,775,"Веб-разработчик (PHP, Битрикс)",https://hh.ru/vacancy/25437547,47
20103092,20103092,True,2,775,Программист Битрикс24,https://hh.ru/vacancy/20103092,47
23948049,23948049,True,2,775,"Программист (Битрикс, Битрикс24)",https://hh.ru/vacancy/23948049,47
20097353,20097353,True,2,775,Web-программист/разработчик,https://hh.ru/vacancy/20097353,47
24999454,24999454,True,2,775,Веб-программист,https://hh.ru/vacancy/24999454,47
27831446,27831446,True,2,775,"Программист (Bitrix, PHP, web разработчик)",https://hh.ru/vacancy/27831446,47
20731541,20731541,True,2,775,Программист Битрикс,https://hh.ru/vacancy/20731541,47
23491507,23491507,True,2,775,Web-программист (bitrix),https://hh.ru/vacancy/23491507,47
22566187,22566187,True,2,775,Web-программист/ Web-разработчик,https://hh.ru/vacancy/22566187,47
23607464,23607464,True,10,773,C++ Senior Developer,https://hh.ru/vacancy/23607464,47
23608816,23608816,True,10,773,Ведущий разработчик C++/Qt,https://hh.ru/vacancy/23608816,47
24291882,24291882,True,10,773,Ведущий программист C/C++ (Senior Developer С/C++) Golos•Core,https://hh.ru/vacancy/24291882,47
24307891,24307891,True,10,773,Разработчик С++ (QT Developer),https://hh.ru/vacancy/24307891,47
25873381,25873381,True,10,773,Разработчик мобильного мессенджера,https://hh.ru/vacancy/25873381,47
23587413,23587413,True,10,773,Программист разработчик встраиваемых систем,https://hh.ru/vacancy/23587413,47
27645620,27645620,True,10,773,Программист С++,https://hh.ru/vacancy/27645620,47
20408072,20408072,True,10,773,Программист C/С++,https://hh.ru/vacancy/20408072,47
24399394,24399394,True,10,773,Разработчик С++,https://hh.ru/vacancy/24399394,47
24369645,24369645,True,10,773,Senior С++ разработчик на проект,https://hh.ru/vacancy/24369645,47
20436959,20436959,True,10,773,Media SDK Developer (C++),https://hh.ru/vacancy/20436959,47
22246722,22246722,True,10,773,Программист приложений для Android,https://hh.ru/vacancy/22246722,47
24256643,24256643,True,10,773,С++ программист,https://hh.ru/vacancy/24256643,47
23717687,23717687,True,10,773,Разработчик С++ (программирование видеосерверов),https://hh.ru/vacancy/23717687,47
23753104,23753104,True,10,773,С++ разработчик,https://hh.ru/vacancy/23753104,47
20273234,20273234,True,10,773,Программист С++,https://hh.ru/vacancy/20273234,47
27335546,27335546,True,10,773,С++ программист (Криптография),https://hh.ru/vacancy/27335546,47
23325803,23325803,True,10,773,Программист C++,https://hh.ru/vacancy/23325803,47
23052840,23052840,True,10,773,Программист C/C++/C#,https://hh.ru/vacancy/23052840,47
24829170,24829170,True,10,773,"Программист C++/Qt, OpenCV",https://hh.ru/vacancy/24829170,47
23150079,23150079,True,10,773,Middle/Senior C++ Programmer,https://hh.ru/vacancy/23150079,47
27159007,27159007,True,10,773,Разработчик С++,https://hh.ru/vacancy/27159007,47
23113001,23113001,True,10,773,Программист C++ (Qt),https://hh.ru/vacancy/23113001,47
